orgId,orgName,teamId,teamName,projectId,projectName,deptId,deptName,officeId,loc
ORG_000025,Organization_0025,TEAM_OMEGA_FORCE,Omega Force Security,PRJ_CRM_SYSTEM,CRM System,DEPT_SALES,Sales,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_AURORA_NEXUS,Aurora Nexus Data Lake,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_CUSTOMER_EXPERIENCE,Customer Experience,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_BACKEND,Backend Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_HR,Human Resources,OFFICE_BR_SAOPAULO,"São Paulo, Brazil - Faria Lima"
ORG_000025,Organization_0025,TEAM_NEBULA_CORE,Nebula Core Platform,PRJ_LLM_PLATFORM,LLM Platform,DEPT_LEGAL,Legal,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_LEGAL,Legal,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_SALES,Sales,OFFICE_DE_BERLIN,"Berlin, Germany - Mitte"
ORG_000025,Organization_0025,TEAM_NEBULA_CORE,Nebula Core Platform,PRJ_CRM_SYSTEM,CRM System,DEPT_HR,Human Resources,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_AURORA_NEXUS,Aurora Nexus Data Lake,DEPT_HR,Human Resources,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_TECHNICAL_OPERATIONS,Technical Operations,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_LEGAL,Legal,OFFICE_CA_TORONTO,"Toronto, Canada - Bay Street"
ORG_000025,Organization_0025,TEAM_CRIMSON_WOLF,Crimson Wolf AI,PRJ_CRM_SYSTEM,CRM System,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_AURORA_NEXUS,Aurora Nexus Data Lake,DEPT_HR,Human Resources,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_TECHNICAL_OPERATIONS,Technical Operations,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_BACKEND,Backend Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_HR,Human Resources,OFFICE_JP_TOKYO,"Tokyo, Japan - Shibuya"
ORG_000025,Organization_0025,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_SALES,Sales,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_NOVA_ONE,Nova One Platform,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_HR,Human Resources,OFFICE_AU_SYDNEY,"Sydney, Australia - Barangaroo"
ORG_000025,Organization_0025,TEAM_OMEGA_FORCE,Omega Force Security,PRJ_LLM_PLATFORM,LLM Platform,DEPT_HR,Human Resources,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_HR,Human Resources,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_HR,Human Resources,OFFICE_DE_BERLIN,"Berlin, Germany - Mitte"
ORG_000025,Organization_0025,TEAM_QUANTUM_EDGE,Quantum Edge Research,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_LEGAL,Legal,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_BACKEND,Backend Engineering,PRJ_NOVA_ONE,Nova One Platform,DEPT_HR,Human Resources,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_HR,Human Resources,OFFICE_BR_SAOPAULO,"São Paulo, Brazil - Faria Lima"
ORG_000025,Organization_0025,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_HR,Human Resources,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_NOVA_ONE,Nova One Platform,DEPT_SALES,Sales,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_BACKEND,Backend Engineering,PRJ_LLM_PLATFORM,LLM Platform,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_SALES,Sales,OFFICE_CA_TORONTO,"Toronto, Canada - Bay Street"
ORG_000025,Organization_0025,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_HR,Human Resources,OFFICE_US_SF,"San Francisco, USA"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_TITAN_GATE,Titan Gateway API,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_BUSINESS_INTELLIGENCE,Business Intelligence,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_DATA,Data Engineering,PRJ_INVENTORY_MGMT,Inventory Management,DEPT_LEGAL,Legal,OFFICE_BR_SAOPAULO,"São Paulo, Brazil - Faria Lima"
ORG_000025,Organization_0025,TEAM_CRIMSON_WOLF,Crimson Wolf AI,PRJ_CRM_SYSTEM,CRM System,DEPT_HR,Human Resources,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_HR,Human Resources,OFFICE_UK_LON,"London, United Kingdom"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_MY_KL,"Kuala Lumpur, Malaysia"
ORG_000025,Organization_0025,TEAM_SECURITY,Security Engineering,PRJ_CRM_SYSTEM,CRM System,DEPT_HR,Human Resources,OFFICE_AU_SYDNEY,"Sydney, Australia - Barangaroo"
ORG_000025,Organization_0025,TEAM_CRIMSON_WOLF,Crimson Wolf AI,PRJ_LLM_PLATFORM,LLM Platform,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_TITAN_GATE,Titan Gateway API,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_JP_TOKYO,"Tokyo, Japan - Shibuya"
ORG_000026,Organization_0026,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_NOVA_ONE,Nova One Platform,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_CUSTOMER_EXPERIENCE,Customer Experience,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_BR_SAOPAULO,"São Paulo, Brazil - Faria Lima"
ORG_000026,Organization_0026,TEAM_QUANTUM_EDGE,Quantum Edge Research,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_TITAN_GATE,Titan Gateway API,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_TECHNICAL_OPERATIONS,Technical Operations,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_JP_TOKYO,"Tokyo, Japan - Shibuya"
ORG_000026,Organization_0026,TEAM_OMEGA_FORCE,Omega Force Security,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_AU_SYDNEY,"Sydney, Australia - Barangaroo"
ORG_000026,Organization_0026,TEAM_NEBULA_CORE,Nebula Core Platform,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_PHOENIX_RISE,Phoenix Rise Migration,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_CA_TORONTO,"Toronto, Canada - Bay Street"
ORG_000026,Organization_0026,TEAM_NEBULA_CORE,Nebula Core Platform,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_TITAN_GATE,Titan Gateway API,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_CUSTOMER_EXPERIENCE,Customer Experience,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_AU_SYDNEY,"Sydney, Australia - Barangaroo"
ORG_000026,Organization_0026,TEAM_NEBULA_CORE,Nebula Core Platform,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_NOVA_ONE,Nova One Platform,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_DIGITAL_TRANSFORMATION,Digital Transformation,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_JP_TOKYO,"Tokyo, Japan - Shibuya"
ORG_000026,Organization_0026,TEAM_QUANTUM_EDGE,Quantum Edge Research,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_AURORA_NEXUS,Aurora Nexus Data Lake,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_DIGITAL_TRANSFORMATION,Digital Transformation,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_FINANCE,Finance,OFFICE_DE_BERLIN,"Berlin, Germany - Mitte"
ORG_000026,Organization_0026,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_MOBILE_APP,Mobile App,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_LEGAL,Legal,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_ANALYTICS,Analytics Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_DE_BERLIN,"Berlin, Germany - Mitte"
ORG_000026,Organization_0026,TEAM_CRIMSON_WOLF,Crimson Wolf AI,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_FINANCE,Finance,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_DIGITAL_TRANSFORMATION,Digital Transformation,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_MOBILE_APP,Mobile App,DEPT_SALES,Sales,OFFICE_AU_SYDNEY,"Sydney, Australia - Barangaroo"
ORG_000026,Organization_0026,TEAM_OMEGA_FORCE,Omega Force Security,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_SALES,Sales,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_ECHO_SYSTEM,Echo System Integration,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_STRATEGIC_INITIATIVES,Strategic Initiatives,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_DESIGN,Design Team,PRJ_DATA_WAREHOUSE,Data Warehouse,DEPT_SALES,Sales,OFFICE_DE_BERLIN,"Berlin, Germany - Mitte"
ORG_000026,Organization_0026,TEAM_VELOCITY_LABS,Velocity Labs Engineering,PRJ_CUSTOMER_PORTAL,Customer Portal,DEPT_FINANCE,Finance,OFFICE_UK_LON,"London, United Kingdom"
ORG_000026,Organization_0026,TEAM_BACKEND,Backend Engineering,PRJ_AURORA_NEXUS,Aurora Nexus Data Lake,DEPT_LEGAL,Legal,OFFICE_US_SF,"San Francisco, USA"
